UG01_Status.UHLM_ResAquec_Operacional,UG01_750_852,1x,20408,,Undesignated
UG01_Status.UHLM_ResAquec_Ligada,UG01_750_852,1x,20409,,Undesignated
UG01_Status.UHLM_ResAquec_Desligada,UG01_750_852,1x,20410,,Undesignated
UG01_Status.UHLM_ResAquec_Trip,UG01_750_852,1x,20411,,Undesignated
UG01_Status.TrocCalor_Bomba01_Status,UG01_750_852,1x,20412,,Undesignated
UG01_Status.TrocCalor_Bomba02_Status,UG01_750_852,1x,20413,,Undesignated
UG01_Status.TrocCalor_Bomba03_Status,UG01_750_852,1x,20414,,Undesignated
UG01_Status.TrocCalor_Bomba04_Status,UG01_750_852,1x,20415,,Undesignated
UG01_Status.TrocCalor_Bomba05_Status,UG01_750_852,1x,20416,,Undesignated
UG01_Status.TrocCalor_Bomba01_Trip,UG01_750_852,1x,20417,,Undesignated
UG01_Status.TrocCalor_Bomba02_Trip,UG01_750_852,1x,20418,,Undesignated
UG01_Status.TrocCalor_Bomba03_Trip,UG01_750_852,1x,20419,,Undesignated
UG01_Status.TrocCalor_Bomba04_Trip,UG01_750_852,1x,20420,,Undesignated
UG01_Status.TrocCalor_Bomba05_Trip,UG01_750_852,1x,20421,,Undesignated
UG01_Status.UHLM_TrocCalor_Operacional,UG01_750_852,1x,20422,,Undesignated
UG01_Status.Reserva_20423,UG01_750_852,1x,20423,,Undesignated
UG01_Status.Reserva_20424,UG01_750_852,1x,20424,,Undesignated
UG01_Status.Reserva_20425,UG01_750_852,1x,20425,,Undesignated
UG01_Status.Reserva_20426,UG01_750_852,1x,20426,,Undesignated
UG01_Status.Reserva_20427,UG01_750_852,1x,20427,,Undesignated
UG01_Status.Reserva_20428,UG01_750_852,1x,20428,,Undesignated
UG01_Status.Reserva_20429,UG01_750_852,1x,20429,,Undesignated
UG01_Status.Reserva_20430,UG01_750_852,1x,20430,,Undesignated
UG01_Status.Reserva_20431,UG01_750_852,1x,20431,,Undesignated
UG01_Status.Reserva_20432,UG01_750_852,1x,20432,,Undesignated
UG01_Status.UHRV_Ligada,UG01_750_852,1x,20433,,Undesignated
UG01_Status.UHRV_Desligada,UG01_750_852,1x,20434,,Undesignated
UG01_Status.UHRV_Operacional,UG01_750_852,1x,20435,,Undesignated
UG01_Status.UHRV_PressaoCritica,UG01_750_852,1x,20436,,Undesignated
UG01_Status.UHRV_Bomba01_Status,UG01_750_852,1x,20437,,Undesignated
UG01_Status.UHRV_Bomba02_Status,UG01_750_852,1x,20438,,Undesignated
UG01_Status.UHRV_Bomba03_Status,UG01_750_852,1x,20439,,Undesignated
UG01_Status.UHRV_Bomba04_Status,UG01_750_852,1x,20440,,Undesignated
UG01_Status.UHRV_Bomba05_Status,UG01_750_852,1x,20441,,Undesignated
UG01_Status.UHRV_Bomba01_Trip,UG01_750_852,1x,20442,,Undesignated
UG01_Status.UHRV_Bomba02_Trip,UG01_750_852,1x,20443,,Undesignated
UG01_Status.UHRV_Bomba03_Trip,UG01_750_852,1x,20444,,Undesignated
UG01_Status.UHRV_Bomba04_Trip,UG01_750_852,1x,20445,,Undesignated
UG01_Status.UHRV_Bomba05_Trip,UG01_750_852,1x,20446,,Undesignated
UG01_Status.UHRV_FiltroPressao01_Sujo,UG01_750_852,1x,20447,,Undesignated
UG01_Status.UHRV_FiltroPressao02_Sujo,UG01_750_852,1x,20448,,Undesignated
UG01_Status.UHRV_FiltroPressao03_Sujo,UG01_750_852,1x,20449,,Undesignated
UG01_Status.UHRV_FiltroPressao04_Sujo,UG01_750_852,1x,20450,,Undesignated
UG01_Status.UHRV_FiltroPressao05_Sujo,UG01_750_852,1x,20451,,Undesignated
UG01_Status.UHRV_FiltroRetorno01_Sujo,UG01_750_852,1x,20452,,Undesignated
UG01_Status.UHRV_FiltroRetorno02_Sujo,UG01_750_852,1x,20453,,Undesignated
UG01_Status.UHRV_FiltroRetorno03_Sujo,UG01_750_852,1x,20454,,Undesignated
UG01_Status.UHRV_FiltroRetorno04_Sujo,UG01_750_852,1x,20455,,Undesignated
UG01_Status.UHRV_FiltroRetorno05_Sujo,UG01_750_852,1x,20456,,Undesignated
UG01_Status.UHRV_NivelMinimo01_Oleo,UG01_750_852,1x,20457,,Undesignated
UG01_Status.UHRV_NivelMinimo02_Oleo,UG01_750_852,1x,20458,,Undesignated
UG01_Status.UHRV_NivelMinimo03_Oleo,UG01_750_852,1x,20459,,Undesignated
UG01_Status.UHRV_NivelMaximo01_Oleo,UG01_750_852,1x,20460,,Undesignated
UG01_Status.UHRV_NivelMaximo02_Oleo,UG01_750_852,1x,20461,,Undesignated
UG01_Status.UHRV_NivelMaximo03_Oleo,UG01_750_852,1x,20462,,Undesignated
UG01_Status.UHRV_Pressostato_Maximo,UG01_750_852,1x,20463,,Undesignated
UG01_Status.UHRV_Pressostato_Minimo,UG01_750_852,1x,20464,,Undesignated
UG01_Status.UHRV_Pressostato_Critico,UG01_750_852,1x,20465,,Undesignated
UG01_Status.UHRV_Pressostato01,UG01_750_852,1x,20466,,Undesignated
UG01_Status.UHRV_Pressostato02,UG01_750_852,1x,20467,,Undesignated
UG01_Status.UHRV_Pressostato03,UG01_750_852,1x,20468,,Undesignated
UG01_Status.UHRV_ResAquec_Ligada,UG01_750_852,1x,20469,,Undesignated
UG01_Status.UHRV_ResAquec_Desligada,UG01_750_852,1x,20470,,Undesignated
UG01_Status.UHRV_ValvCtrl_Pressao01,UG01_750_852,1x,20471,,Undesignated
UG01_Status.UHRV_ValvCtrl_Pressao02,UG01_750_852,1x,20472,,Undesignated
UG01_Status.Reserva_20473,UG01_750_852,1x,20473,,Undesignated
UG01_Status.Reserva_20474,UG01_750_852,1x,20474,,Undesignated
UG01_Status.Reserva_20475,UG01_750_852,1x,20475,,Undesignated
UG01_Status.Reserva_20476,UG01_750_852,1x,20476,,Undesignated
UG01_Status.Reserva_20477,UG01_750_852,1x,20477,,Undesignated
UG01_Status.Reserva_20478,UG01_750_852,1x,20478,,Undesignated
UG01_Status.Reserva_20479,UG01_750_852,1x,20479,,Undesignated
UG01_Status.Reserva_20480,UG01_750_852,1x,20480,,Undesignated
UG01_Status.Reserva_20481,UG01_750_852,1x,20481,,Undesignated
UG01_Status.Reserva_20482,UG01_750_852,1x,20482,,Undesignated
UG01_Status.Reserva_20483,UG01_750_852,1x,20483,,Undesignated
UG01_Status.Reserva_20484,UG01_750_852,1x,20484,,Undesignated
UG01_Status.Reserva_20485,UG01_750_852,1x,20485,,Undesignated
UG01_Status.Reserva_20486,UG01_750_852,1x,20486,,Undesignated
UG01_Status.Reserva_20487,UG01_750_852,1x,20487,,Undesignated
UG01_Status.Reserva_20488,UG01_750_852,1x,20488,,Undesignated
UG01_Status.Reserva_20489,UG01_750_852,1x,20489,,Undesignated
UG01_Status.Reserva_20490,UG01_750_852,1x,20490,,Undesignated
UG01_Status.Reserva_20491,UG01_750_852,1x,20491,,Undesignated
UG01_Status.Reserva_20492,UG01_750_852,1x,20492,,Undesignated
UG01_Status.Reserva_20493,UG01_750_852,1x,20493,,Undesignated
UG01_Status.Reserva_20494,UG01_750_852,1x,20494,,Undesignated
UG01_Status.Reserva_20495,UG01_750_852,1x,20495,,Undesignated
UG01_Status.Reserva_20496,UG01_750_852,1x,20496,,Undesignated
UG01_Status.SFA_Operacional,UG01_750_852,1x,20497,,Undesignated
UG01_Status.SFA_Ligada,UG01_750_852,1x,20498,,Undesignated
UG01_Status.SFA_Desligada,UG01_750_852,1x,20499,,Undesignated
UG01_Status.SFA_StatusBomba01,UG01_750_852,1x,20500,,Undesignated
UG01_Status.SFA_StatusBomba02,UG01_750_852,1x,20501,,Undesignated
UG01_Status.SFA_TRIPBomba01,UG01_750_852,1x,20502,,Undesignated
UG01_Status.SFA_TRIPBomba02,UG01_750_852,1x,20503,,Undesignated
UG01_Status.SFA_Pressostato01,UG01_750_852,1x,20504,,Undesignated
UG01_Status.SFA_Pressostato02,UG01_750_852,1x,20505,,Undesignated
UG01_Status.SFA_Pressostato03,UG01_750_852,1x,20506,,Undesignated
UG01_Status.Reserva_20507,UG01_750_852,1x,20507,,Undesignated
UG01_Status.Reserva_20508,UG01_750_852,1x,20508,,Undesignated
UG01_Status.Reserva_20509,UG01_750_852,1x,20509,,Undesignated
UG01_Status.Reserva_20510,UG01_750_852,1x,20510,,Undesignated
UG01_Status.Reserva_20511,UG01_750_852,1x,20511,,Undesignated
UG01_Status.Reserva_20512,UG01_750_852,1x,20512,,Undesignated
UG01_Status.Turbina_DistribuidorFechado,UG01_750_852,1x,20513,,Undesignated
UG01_Status.Turbina_BorboletaAbrindo,UG01_750_852,1x,20514,,Undesignated
UG01_Status.Turbina_BorboletaFechando,UG01_750_852,1x,20515,,Undesignated
UG01_Status.Turbina_BorboletaCracking,UG01_750_852,1x,20516,,Undesignated
UG01_Status.Turbina_BorboletaFechada,UG01_750_852,1x,20517,,Undesignated
UG01_Status.Turbina_BorboletaAberta,UG01_750_852,1x,20518,,Undesignated
UG01_Status.Turbina_BorboletaRetencao,UG01_750_852,1x,20519,,Undesignated
UG01_Status.Turbina_BorboletaTravada,UG01_750_852,1x,20520,,Undesignated
UG01_Status.Turbina_BorboletaDeriva,UG01_750_852,1x,20521,,Undesignated
UG01_Status.Turbina_ByPassAbrindo,UG01_750_852,1x,20522,,Undesignated
UG01_Status.Turbina_ByPassFechando,UG01_750_852,1x,20523,,Undesignated
UG01_Status.Turbina_ByPassFechado,UG01_750_852,1x,20524,,Undesignated
UG01_Status.Turbina_ByPassAberto,UG01_750_852,1x,20525,,Undesignated
UG01_Status.Turbina_Operacional,UG01_750_852,1x,20526,,Undesignated
UG01_Status.Turbina_Equalizando,UG01_750_852,1x,20527,,Undesignated
UG01_Status.Turbina_Equalizada,UG01_750_852,1x,20528,,Undesignated
UG01_Status.Turbina_Aberta,UG01_750_852,1x,20529,,Undesignated
UG01_Status.Turbina_Fechada,UG01_750_852,1x,20530,,Undesignated
UG01_Status.Turbina_PasDesalinhadas,UG01_750_852,1x,20531,,Undesignated
UG01_Status.Turbina_Pressostato01,UG01_750_852,1x,20532,,Undesignated
UG01_Status.Turbina_Pressostato02,UG01_750_852,1x,20533,,Undesignated
UG01_Status.Turbina_Pressostato03,UG01_750_852,1x,20534,,Undesignated
UG01_Status.Reserva_20535,UG01_750_852,1x,20535,,Undesignated
UG01_Status.Reserva_20536,UG01_750_852,1x,20536,,Undesignated
UG01_Status.Reserva_20537,UG01_750_852,1x,20537,,Undesignated
UG01_Status.Reserva_20538,UG01_750_852,1x,20538,,Undesignated
UG01_Status.Reserva_20539,UG01_750_852,1x,20539,,Undesignated
UG01_Status.Reserva_20540,UG01_750_852,1x,20540,,Undesignated
UG01_Status.Reserva_20541,UG01_750_852,1x,20541,,Undesignated
UG01_Status.Reserva_20542,UG01_750_852,1x,20542,,Undesignated
UG01_Status.Reserva_20543,UG01_750_852,1x,20543,,Undesignated
UG01_Status.Reserva_20544,UG01_750_852,1x,20544,,Undesignated
UG01_Status.RegV_Habilitado,UG01_750_852,1x,20545,,Undesignated
UG01_Status.RegV_Desabilitado,UG01_750_852,1x,20546,,Undesignated
UG01_Status.RegV_ProtecoesAtuadas,UG01_750_852,1x,20547,,Undesignated
UG01_Status.RegV_TurbinaParada,UG01_750_852,1x,20548,,Undesignated
UG01_Status.RegV_RPM030,UG01_750_852,1x,20549,,Undesignated
UG01_Status.RegV_RPM090,UG01_750_852,1x,20550,,Undesignated
UG01_Status.RegV_RPM100,UG01_750_852,1x,20551,,Undesignated
UG01_Status.RegV_RPM125,UG01_750_852,1x,20552,,Undesignated
UG01_Status.RegV_CargaZerada,UG01_750_852,1x,20553,,Undesignated
UG01_Status.RegV_ValvSeguranca01,UG01_750_852,1x,20554,,Undesignated
UG01_Status.RegV_ValvSeguranca02,UG01_750_852,1x,20555,,Undesignated
UG01_Status.RegV_ValvSeg_Borboleta,UG01_750_852,1x,20556,,Undesignated
UG01_Status.RegV_Ctrl_Man_Distribuidor_Status,UG01_750_852,1x,20557,,Undesignated
UG01_Status.RegV_Ctrl_Man_ValvDistr_Status,UG01_750_852,1x,20558,,Undesignated
UG01_Status.RegV_Ctrl_Man_Rotor_Status,UG01_750_852,1x,20559,,Undesignated
UG01_Status.RegV_Ctrl_Velocidade_Status,UG01_750_852,1x,20560,,Undesignated
UG01_Status.RegV_Estatismo_Status,UG01_750_852,1x,20561,,Undesignated
UG01_Status.RegV_BaseCarga_Status,UG01_750_852,1x,20562,,Undesignated
UG01_Status.RegV_Compensacao_PotP_Status,UG01_750_852,1x,20563,,Undesignated
UG01_Status.RegV_Ctrl_PotP_Status,UG01_750_852,1x,20564,,Undesignated
UG01_Status.RegV_MaquinaEmDescarga,UG01_750_852,1x,20565,,Undesignated
UG01_Status.RegV_SobreVel_Mecanica,UG01_750_852,1x,20566,,Undesignated
UG01_Status.Reserva_20567,UG01_750_852,1x,20567,,Undesignated
UG01_Status.Reserva_20568,UG01_750_852,1x,20568,,Undesignated
UG01_Status.Reserva_20569,UG01_750_852,1x,20569,,Undesignated
UG01_Status.Reserva_20570,UG01_750_852,1x,20570,,Undesignated
UG01_Status.Reserva_20571,UG01_750_852,1x,20571,,Undesignated
UG01_Status.Reserva_20572,UG01_750_852,1x,20572,,Undesignated
UG01_Status.Reserva_20573,UG01_750_852,1x,20573,,Undesignated
UG01_Status.Reserva_20574,UG01_750_852,1x,20574,,Undesignated
UG01_Status.Reserva_20575,UG01_750_852,1x,20575,,Undesignated
UG01_Status.Reserva_20576,UG01_750_852,1x,20576,,Undesignated
UG01_Status.RegT_Habilitado,UG01_750_852,1x,20577,,Undesignated
UG01_Status.RegT_Desabilitado,UG01_750_852,1x,20578,,Undesignated
UG01_Status.RegT_41C_Ligado,UG01_750_852,1x,20579,,Undesignated
UG01_Status.RegT_41C_Desligado,UG01_750_852,1x,20580,,Undesignated
UG01_Status.RegT_PreExcitacao,UG01_750_852,1x,20581,,Undesignated
UG01_Status.RegT_SemErro,UG01_750_852,1x,20582,,Undesignated
UG01_Status.RegT_TensaoEstabilizada,UG01_750_852,1x,20583,,Undesignated
UG01_Status.RegT_Protecao_Atuada,UG01_750_852,1x,20584,,Undesignated
UG01_Status.RegT_Ctrl_Tensao_Status,UG01_750_852,1x,20585,,Undesignated
UG01_Status.RegT_Ctrl_FP_Status,UG01_750_852,1x,20586,,Undesignated
UG01_Status.RegT_Ctrl_VAR_Status,UG01_750_852,1x,20587,,Undesignated
UG01_Status.RegT_Escova_Positiva,UG01_750_852,1x,20588,,Undesignated
UG01_Status.RegT_Escova_Negativa,UG01_750_852,1x,20589,,Undesignated
UG01_Status.Reserva_20590,UG01_750_852,1x,20590,,Undesignated
UG01_Status.Reserva_20591,UG01_750_852,1x,20591,,Undesignated
UG01_Status.Reserva_20592,UG01_750_852,1x,20592,,Undesignated
UG01_Status.Reserva_20593,UG01_750_852,1x,20593,,Undesignated
UG01_Status.Reserva_20594,UG01_750_852,1x,20594,,Undesignated
UG01_Status.Reserva_20595,UG01_750_852,1x,20595,,Undesignated
UG01_Status.Reserva_20596,UG01_750_852,1x,20596,,Undesignated
UG01_Status.Reserva_20597,UG01_750_852,1x,20597,,Undesignated
UG01_Status.Reserva_20598,UG01_750_852,1x,20598,,Undesignated
UG01_Status.Reserva_20599,UG01_750_852,1x,20599,,Undesignated
UG01_Status.Reserva_20600,UG01_750_852,1x,20600,,Undesignated
UG01_Status.Reserva_20601,UG01_750_852,1x,20601,,Undesignated
UG01_Status.Reserva_20602,UG01_750_852,1x,20602,,Undesignated
UG01_Status.Reserva_20603,UG01_750_852,1x,20603,,Undesignated
UG01_Status.Reserva_20604,UG01_750_852,1x,20604,,Undesignated
UG01_Status.Reserva_20605,UG01_750_852,1x,20605,,Undesignated
UG01_Status.Reserva_20606,UG01_750_852,1x,20606,,Undesignated
UG01_Status.Reserva_20607,UG01_750_852,1x,20607,,Undesignated
UG01_Status.Reserva_20608,UG01_750_852,1x,20608,,Undesignated
UG01_Status.Sinc_Habilitado,UG01_750_852,1x,20609,,Undesignated
UG01_Status.Sinc_ModoAuto,UG01_750_852,1x,20610,,Undesignated
UG01_Status.Sinc_ModoManual,UG01_750_852,1x,20611,,Undesignated
UG01_Status.Sinc_ModoBM,UG01_750_852,1x,20612,,Undesignated
UG01_Status.Reserva_20613,UG01_750_852,1x,20613,,Undesignated
UG01_Status.Reserva_20614,UG01_750_852,1x,20614,,Undesignated
UG01_Status.Reserva_20615,UG01_750_852,1x,20615,,Undesignated
UG01_Status.Reserva_20616,UG01_750_852,1x,20616,,Undesignated
UG01_Status.Reserva_20617,UG01_750_852,1x,20617,,Undesignated
UG01_Status.Reserva_20618,UG01_750_852,1x,20618,,Undesignated
UG01_Status.Reserva_20619,UG01_750_852,1x,20619,,Undesignated
UG01_Status.Reserva_20620,UG01_750_852,1x,20620,,Undesignated
UG01_Status.Reserva_20621,UG01_750_852,1x,20621,,Undesignated
UG01_Status.Reserva_20622,UG01_750_852,1x,20622,,Undesignated
UG01_Status.Reserva_20623,UG01_750_852,1x,20623,,Undesignated
UG01_Status.Reserva_20624,UG01_750_852,1x,20624,,Undesignated
UG01_Status.Rele86E_Status,UG01_750_852,1x,20625,,Undesignated
UG01_Status.Rele86M_Status,UG01_750_852,1x,20626,,Undesignated
UG01_Status.Rele86H_Status,UG01_750_852,1x,20627,,Undesignated
UG01_Status.Reserva_20628,UG01_750_852,1x,20628,,Undesignated
UG01_Status.Reserva_20629,UG01_750_852,1x,20629,,Undesignated
UG01_Status.Reserva_20630,UG01_750_852,1x,20630,,Undesignated
UG01_Status.Reserva_20631,UG01_750_852,1x,20631,,Undesignated
UG01_Status.Reserva_20632,UG01_750_852,1x,20632,,Undesignated
UG01_Status.Reserva_20633,UG01_750_852,1x,20633,,Undesignated
UG01_Status.Reserva_20634,UG01_750_852,1x,20634,,Undesignated
UG01_Status.Reserva_20635,UG01_750_852,1x,20635,,Undesignated
UG01_Status.Reserva_20636,UG01_750_852,1x,20636,,Undesignated
UG01_Status.Reserva_20637,UG01_750_852,1x,20637,,Undesignated
UG01_Status.Reserva_20638,UG01_750_852,1x,20638,,Undesignated
UG01_Status.Reserva_20639,UG01_750_852,1x,20639,,Undesignated
UG01_Status.Reserva_20640,UG01_750_852,1x,20640,,Undesignated
UG01_Status.Disj52G_Aberto,UG01_750_852,1x,20641,,Undesignated
UG01_Status.Disj52G_Fechado,UG01_750_852,1x,20642,,Undesignated
UG01_Status.Disj52G_Inconsistente,UG01_750_852,1x,20643,,Undesignated
UG01_Status.Disj52G_MolaCarregada,UG01_750_852,1x,20644,,Undesignated
UG01_Status.Disj52G_ModoTeste,UG01_750_852,1x,20645,,Undesignated
UG01_Status.Disj52G_Inserido,UG01_750_852,1x,20646,,Undesignated
UG01_Status.Disj52G_Extraido,UG01_750_852,1x,20647,,Undesignated
UG01_Status.Disj52L_Aberto,UG01_750_852,1x,20648,,Undesignated
UG01_Status.Disj52L_Fechado,UG01_750_852,1x,20649,,Undesignated
UG01_Status.Reserva_20650,UG01_750_852,1x,20650,,Undesignated
UG01_Status.Reserva_20651,UG01_750_852,1x,20651,,Undesignated
UG01_Status.Reserva_20652,UG01_750_852,1x,20652,,Undesignated
UG01_Status.Reserva_20653,UG01_750_852,1x,20653,,Undesignated
UG01_Status.Reserva_20654,UG01_750_852,1x,20654,,Undesignated
UG01_Status.Reserva_20655,UG01_750_852,1x,20655,,Undesignated
UG01_Status.Reserva_20656,UG01_750_852,1x,20656,,Undesignated
UG01_Status.PCP_DisjQCCV_Status,UG01_750_852,1x,20657,,Undesignated
UG01_Status.PCP_DisjQCAG_Status,UG01_750_852,1x,20658,,Undesignated
UG01_Status.PCP_DisjQCAR_Status,UG01_750_852,1x,20659,,Undesignated
UG01_Status.CS_DisjQCC_Status,UG01_750_852,1x,20660,,Undesignated
UG01_Status.CS_DisjQCA01_Status,UG01_750_852,1x,20661,,Undesignated
UG01_Status.CS_DisjQCA02_Status,UG01_750_852,1x,20662,,Undesignated
UG01_Status.Reserva_20663,UG01_750_852,1x,20663,,Undesignated
UG01_Status.Reserva_20664,UG01_750_852,1x,20664,,Undesignated
UG01_Status.Reserva_20665,UG01_750_852,1x,20665,,Undesignated
UG01_Status.Reserva_20666,UG01_750_852,1x,20666,,Undesignated
UG01_Status.Reserva_20667,UG01_750_852,1x,20667,,Undesignated
UG01_Status.Reserva_20668,UG01_750_852,1x,20668,,Undesignated
UG01_Status.Reserva_20669,UG01_750_852,1x,20669,,Undesignated
UG01_Status.Reserva_20670,UG01_750_852,1x,20670,,Undesignated
UG01_Status.Reserva_20671,UG01_750_852,1x,20671,,Undesignated
UG01_Status.Reserva_20672,UG01_750_852,1x,20672,,Undesignated
UG01_Status.F50_Atuado,UG01_750_852,1x,20673,,Undesignated
UG01_Status.Reserva_20674,UG01_750_852,1x,20674,,Undesignated
UG01_Status.Reserva_20675,UG01_750_852,1x,20675,,Undesignated
UG01_Status.Reserva_20676,UG01_750_852,1x,20676,,Undesignated
UG01_Status.Reserva_20677,UG01_750_852,1x,20677,,Undesignated
UG01_Status.Reserva_20678,UG01_750_852,1x,20678,,Undesignated
UG01_Status.Reserva_20679,UG01_750_852,1x,20679,,Undesignated
UG01_Status.Reserva_20680,UG01_750_852,1x,20680,,Undesignated
UG01_Status.Reserva_20681,UG01_750_852,1x,20681,,Undesignated
UG01_Status.Reserva_20682,UG01_750_852,1x,20682,,Undesignated
UG01_Status.Reserva_20683,UG01_750_852,1x,20683,,Undesignated
UG01_Status.Reserva_20684,UG01_750_852,1x,20684,,Undesignated
UG01_Status.Reserva_20685,UG01_750_852,1x,20685,,Undesignated
UG01_Status.Reserva_20686,UG01_750_852,1x,20686,,Undesignated
UG01_Status.Reserva_20687,UG01_750_852,1x,20687,,Undesignated
UG01_Status.Reserva_20688,UG01_750_852,1x,20688,,Undesignated
UG01_Status.Reserva_20689,UG01_750_852,1x,20689,,Undesignated
UG01_Status.Reserva_20690,UG01_750_852,1x,20690,,Undesignated
UG01_Status.Reserva_20691,UG01_750_852,1x,20691,,Undesignated
UG01_Status.Reserva_20692,UG01_750_852,1x,20692,,Undesignated
UG01_Status.Reserva_20693,UG01_750_852,1x,20693,,Undesignated
UG01_Status.Reserva_20694,UG01_750_852,1x,20694,,Undesignated
UG01_Status.Reserva_20695,UG01_750_852,1x,20695,,Undesignated
UG01_Status.Reserva_20696,UG01_750_852,1x,20696,,Undesignated
UG01_Status.Reserva_20697,UG01_750_852,1x,20697,,Undesignated
UG01_Status.Reserva_20698,UG01_750_852,1x,20698,,Undesignated
UG01_Status.Reserva_20699,UG01_750_852,1x,20699,,Undesignated
UG01_Status.Reserva_20700,UG01_750_852,1x,20700,,Undesignated
UG01_Status.Reserva_20701,UG01_750_852,1x,20701,,Undesignated
UG01_Status.Reserva_20702,UG01_750_852,1x,20702,,Undesignated
UG01_Status.Reserva_20703,UG01_750_852,1x,20703,,Undesignated
UG01_Status.Reserva_20704,UG01_750_852,1x,20704,,Undesignated
UG01_Status.AlarmeAtivo,UG01_750_852,1x,20705,,Undesignated
UG01_Status.AlarmeLatente,UG01_750_852,1x,20706,,Undesignated
UG01_Status.Reserva_20707,UG01_750_852,1x,20707,,Undesignated
UG01_Status.Reserva_20708,UG01_750_852,1x,20708,,Undesignated
UG01_Status.Reserva_20709,UG01_750_852,1x,20709,,Undesignated
UG01_Status.Reserva_20710,UG01_750_852,1x,20710,,Undesignated
UG01_Status.Reserva_20711,UG01_750_852,1x,20711,,Undesignated
UG01_Status.Reserva_20712,UG01_750_852,1x,20712,,Undesignated
UG01_Status.Reserva_20713,UG01_750_852,1x,20713,,Undesignated
UG01_Status.Reserva_20714,UG01_750_852,1x,20714,,Undesignated
UG01_Status.Reserva_20715,UG01_750_852,1x,20715,,Undesignated
UG01_Status.Reserva_20716,UG01_750_852,1x,20716,,Undesignated
UG01_Status.Reserva_20717,UG01_750_852,1x,20717,,Undesignated
UG01_Status.Reserva_20718,UG01_750_852,1x,20718,,Undesignated
UG01_Status.Reserva_20719,UG01_750_852,1x,20719,,Undesignated
UG01_Status.Reserva_20720,UG01_750_852,1x,20720,,Undesignated
UG01_Status.QTA_Emergencia_Remota,UG01_750_852,1x,20721,,Undesignated
UG01_Status.QTA_Comporta_Fechada,UG01_750_852,1x,20722,,Undesignated
UG01_Status.QTA_Comporta_Aberta,UG01_750_852,1x,20723,,Undesignated
UG01_Status.QTA_Comporta_Abrindo,UG01_750_852,1x,20724,,Undesignated
UG01_Status.QTA_Comporta_Fechando,UG01_750_852,1x,20725,,Undesignated
UG01_Status.QTA_Comporta_Cracking,UG01_750_852,1x,20726,,Undesignated
UG01_Status.QTA_Comporta_Reposicao,UG01_750_852,1x,20727,,Undesignated
UG01_Status.QTA_ComportaTravadaTimeOut,UG01_750_852,1x,20728,,Undesignated
UG01_Status.QTA_Bomba01_Ligada,UG01_750_852,1x,20729,,Undesignated
UG01_Status.QTA_Bomba01_TRIP,UG01_750_852,1x,20730,,Undesignated
UG01_Status.QTA_Bomba02_Ligada,UG01_750_852,1x,20731,,Undesignated
UG01_Status.QTA_Bomba02_TRIP,UG01_750_852,1x,20732,,Undesignated
UG01_Status.QTA_Falha_Comunicacao,UG01_750_852,1x,20733,,Undesignated
UG01_Status.QTA_Bomba03_Ligada,UG01_750_852,1x,20734,,Undesignated
UG01_Status.QTA_Bomba03_TRIP,UG01_750_852,1x,20735,,Undesignated
UG01_Status.Reserva_20736,UG01_750_852,1x,20736,,Undesignated
UG01_Status.Reserva_20737,UG01_750_852,1x,20737,,Undesignated
UG01_Status.Reserva_20738,UG01_750_852,1x,20738,,Undesignated
UG01_Status.Reserva_20739,UG01_750_852,1x,20739,,Undesignated
UG01_Status.Reserva_20740,UG01_750_852,1x,20740,,Undesignated
UG01_Status.Reserva_20741,UG01_750_852,1x,20741,,Undesignated
UG01_Status.Reserva_20742,UG01_750_852,1x,20742,,Undesignated
UG01_Status.Reserva_20743,UG01_750_852,1x,20743,,Undesignated
UG01_Status.Reserva_20744,UG01_750_852,1x,20744,,Undesignated
UG01_Status.Reserva_20745,UG01_750_852,1x,20745,,Undesignated
UG01_Status.Reserva_20746,UG01_750_852,1x,20746,,Undesignated
UG01_Status.Reserva_20747,UG01_750_852,1x,20747,,Undesignated
UG01_Status.Reserva_20748,UG01_750_852,1x,20748,,Undesignated
UG01_Status.Reserva_20749,UG01_750_852,1x,20749,,Undesignated
UG01_Status.Reserva_20750,UG01_750_852,1x,20750,,Undesignated
UG01_Status.Reserva_20751,UG01_750_852,1x,20751,,Undesignated
UG01_Status.Reserva_20752,UG01_750_852,1x,20752,,Undesignated
UG01_Status.PSA_Emergencia,UG01_750_852,1x,20753,,Undesignated
UG01_Status.PSA_NivelEmergenciaPoco,UG01_750_852,1x,20754,,Undesignated
UG01_Status.PSA_Falha_Comunicacao,UG01_750_852,1x,20755,,Undesignated
UG01_Status.Reserva_20756,UG01_750_852,1x,20756,,Undesignated
UG01_Status.Reserva_20757,UG01_750_852,1x,20757,,Undesignated
UG01_Status.Reserva_20758,UG01_750_852,1x,20758,,Undesignated
UG01_Status.Reserva_20759,UG01_750_852,1x,20759,,Undesignated
UG01_Status.Reserva_20760,UG01_750_852,1x,20760,,Undesignated
UG01_Status.Reserva_20761,UG01_750_852,1x,20761,,Undesignated
UG01_Status.Reserva_20762,UG01_750_852,1x,20762,,Undesignated
UG01_Status.Reserva_20763,UG01_750_852,1x,20763,,Undesignated
UG01_Status.Reserva_20764,UG01_750_852,1x,20764,,Undesignated
UG01_Status.Reserva_20765,UG01_750_852,1x,20765,,Undesignated
UG01_Status.Reserva_20766,UG01_750_852,1x,20766,,Undesignated
UG01_Status.Reserva_20767,UG01_750_852,1x,20767,,Undesignated
