UG01_Leituras.QCC_NivelMontante_Grade,UG01,4x,13473,,16-bit Signed
UG02_Leituras.QCC_NivelMontante_Grade,UG02,4x,13473,,16-bit Signed
UG03_Leituras.QCC_NivelMontante_Grade,UG03,4x,13473,,16-bit Signed
UG04_Leituras.QCC_NivelMontante_Grade,UG04,4x,13473,,16-bit Signed
UG01_Leituras.QCC_NivelJusante_Grade,UG01,4x,13474,,16-bit Signed
UG02_Leituras.QCC_NivelJusante_Grade,UG02,4x,13474,,16-bit Signed
UG03_Leituras.QCC_NivelJusante_Grade,UG03,4x,13474,,16-bit Signed
UG04_Leituras.QCC_NivelJusante_Grade,UG04,4x,13474,,16-bit Signed
UG01_Leituras.QTA_NivelJusante_CanalFuga,UG01,4x,13475,,16-bit Signed
UG02_Leituras.QTA_NivelJusante_CanalFuga,UG02,4x,13475,,16-bit Signed
UG03_Leituras.QTA_NivelJusante_CanalFuga,UG03,4x,13475,,16-bit Signed
UG04_Leituras.QTA_NivelJusante_CanalFuga,UG04,4x,13475,,16-bit Signed
UG01_Leituras.QTA_NivelMontante_Grade,UG01,4x,13476,,16-bit Signed
UG02_Leituras.QTA_NivelMontante_Grade,UG02,4x,13476,,16-bit Signed
UG03_Leituras.QTA_NivelMontante_Grade,UG03,4x,13476,,16-bit Signed
UG04_Leituras.QTA_NivelMontante_Grade,UG04,4x,13476,,16-bit Signed
UG01_Leituras.QTA_NivelJusante_Grade,UG01,4x,13477,,16-bit Signed
UG02_Leituras.QTA_NivelJusante_Grade,UG02,4x,13477,,16-bit Signed
UG03_Leituras.QTA_NivelJusante_Grade,UG03,4x,13477,,16-bit Signed
UG04_Leituras.QTA_NivelJusante_Grade,UG04,4x,13477,,16-bit Signed
UG01_Setpoints.Setpoint_UHLM_Pressao_Maxima,UG01,4x,13789,,16-bit Signed
UG02_Setpoints.Setpoint_UHLM_Pressao_Maxima,UG02,4x,13789,,16-bit Signed
UG03_Setpoints.Setpoint_UHLM_Pressao_Maxima,UG03,4x,13789,,16-bit Signed
UG04_Setpoints.Setpoint_UHLM_Pressao_Maxima,UG04,4x,13789,,16-bit Signed
UG01_Setpoints.Setpoint_UHLM_Pressao_Minima,UG01,4x,13790,,16-bit Signed
UG02_Setpoints.Setpoint_UHLM_Pressao_Minima,UG02,4x,13790,,16-bit Signed
UG03_Setpoints.Setpoint_UHLM_Pressao_Minima,UG03,4x,13790,,16-bit Signed
UG04_Setpoints.Setpoint_UHLM_Pressao_Minima,UG04,4x,13790,,16-bit Signed
UG01_Setpoints.Setpoint_UHLM_Pressao_Alarme,UG01,4x,13791,,16-bit Signed
UG02_Setpoints.Setpoint_UHLM_Pressao_Alarme,UG02,4x,13791,,16-bit Signed
UG03_Setpoints.Setpoint_UHLM_Pressao_Alarme,UG03,4x,13791,,16-bit Signed
UG04_Setpoints.Setpoint_UHLM_Pressao_Alarme,UG04,4x,13791,,16-bit Signed
UG01_Setpoints.Setpoint_UHLM_Pressao_TRIP,UG01,4x,13792,,16-bit Signed
UG02_Setpoints.Setpoint_UHLM_Pressao_TRIP,UG02,4x,13792,,16-bit Signed
UG03_Setpoints.Setpoint_UHLM_Pressao_TRIP,UG03,4x,13792,,16-bit Signed
UG04_Setpoints.Setpoint_UHLM_Pressao_TRIP,UG04,4x,13792,,16-bit Signed
UG01_Setpoints.Setpoint_UHLM_Temp_Alarme,UG01,4x,13793,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Temp_Alarme,UG02,4x,13793,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Temp_Alarme,UG03,4x,13793,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Temp_Alarme,UG04,4x,13793,,32-bit Float
UG01_Setpoints.Setpoint_UHLM_Temp_TRIP,UG01,4x,13795,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Temp_TRIP,UG02,4x,13795,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Temp_TRIP,UG03,4x,13795,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Temp_TRIP,UG04,4x,13795,,32-bit Float
UG01_Setpoints.Setpoint_UHLM_Temp_ResAquec,UG01,4x,13797,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Temp_ResAquec,UG02,4x,13797,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Temp_ResAquec,UG03,4x,13797,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Temp_ResAquec,UG04,4x,13797,,32-bit Float
UG01_Setpoints.Setpoint_UHLM_Vazao_Oleo,UG01,4x,13799,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Vazao_Oleo,UG02,4x,13799,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Vazao_Oleo,UG03,4x,13799,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Vazao_Oleo,UG04,4x,13799,,32-bit Float
UG01_Setpoints.Setpoint_UHLM_Temp_Oleo,UG01,4x,13801,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Temp_Oleo,UG02,4x,13801,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Temp_Oleo,UG03,4x,13801,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Temp_Oleo,UG04,4x,13801,,32-bit Float
UG01_Setpoints.Setpoint_UHLM_Temp_TrocCalor,UG01,4x,13803,,32-bit Float
UG02_Setpoints.Setpoint_UHLM_Temp_TrocCalor,UG02,4x,13803,,32-bit Float
UG03_Setpoints.Setpoint_UHLM_Temp_TrocCalor,UG03,4x,13803,,32-bit Float
UG04_Setpoints.Setpoint_UHLM_Temp_TrocCalor,UG04,4x,13803,,32-bit Float
UG01_Setpoints.Setpoint_UHRV_Pressao_Maxima,UG01,4x,13805,,16-bit Signed
UG02_Setpoints.Setpoint_UHRV_Pressao_Maxima,UG02,4x,13805,,16-bit Signed
UG03_Setpoints.Setpoint_UHRV_Pressao_Maxima,UG03,4x,13805,,16-bit Signed
UG04_Setpoints.Setpoint_UHRV_Pressao_Maxima,UG04,4x,13805,,16-bit Signed
UG01_Setpoints.Setpoint_UHRV_Pressao_Minima,UG01,4x,13806,,16-bit Signed
UG02_Setpoints.Setpoint_UHRV_Pressao_Minima,UG02,4x,13806,,16-bit Signed
UG03_Setpoints.Setpoint_UHRV_Pressao_Minima,UG03,4x,13806,,16-bit Signed
UG04_Setpoints.Setpoint_UHRV_Pressao_Minima,UG04,4x,13806,,16-bit Signed
UG01_Setpoints.Setpoint_UHRV_Pressao_Alarme,UG01,4x,13807,,16-bit Signed
UG02_Setpoints.Setpoint_UHRV_Pressao_Alarme,UG02,4x,13807,,16-bit Signed
UG03_Setpoints.Setpoint_UHRV_Pressao_Alarme,UG03,4x,13807,,16-bit Signed
UG04_Setpoints.Setpoint_UHRV_Pressao_Alarme,UG04,4x,13807,,16-bit Signed
UG01_Setpoints.Setpoint_UHRV_Pressao_TRIP,UG01,4x,13808,,16-bit Signed
UG02_Setpoints.Setpoint_UHRV_Pressao_TRIP,UG02,4x,13808,,16-bit Signed
UG03_Setpoints.Setpoint_UHRV_Pressao_TRIP,UG03,4x,13808,,16-bit Signed
UG04_Setpoints.Setpoint_UHRV_Pressao_TRIP,UG04,4x,13808,,16-bit Signed
UG01_Setpoints.Setpoint_UHRV_Temp_Alarme,UG01,4x,13809,,32-bit Float
UG02_Setpoints.Setpoint_UHRV_Temp_Alarme,UG02,4x,13809,,32-bit Float
UG03_Setpoints.Setpoint_UHRV_Temp_Alarme,UG03,4x,13809,,32-bit Float
UG04_Setpoints.Setpoint_UHRV_Temp_Alarme,UG04,4x,13809,,32-bit Float
UG01_Setpoints.Setpoint_UHRV_Temp_TRIP,UG01,4x,13811,,32-bit Float
UG02_Setpoints.Setpoint_UHRV_Temp_TRIP,UG02,4x,13811,,32-bit Float
UG03_Setpoints.Setpoint_UHRV_Temp_TRIP,UG03,4x,13811,,32-bit Float
UG04_Setpoints.Setpoint_UHRV_Temp_TRIP,UG04,4x,13811,,32-bit Float
UG01_Setpoints.Setpoint_UHRV_Temp_ResAquec,UG01,4x,13813,,32-bit Float
UG02_Setpoints.Setpoint_UHRV_Temp_ResAquec,UG02,4x,13813,,32-bit Float
UG03_Setpoints.Setpoint_UHRV_Temp_ResAquec,UG03,4x,13813,,32-bit Float
UG04_Setpoints.Setpoint_UHRV_Temp_ResAquec,UG04,4x,13813,,32-bit Float
UG01_Setpoints.Setpoit_Turb_Sobrevelocidade,UG01,4x,13815,,16-bit Signed
UG02_Setpoints.Setpoit_Turb_Sobrevelocidade,UG02,4x,13815,,16-bit Signed
UG03_Setpoints.Setpoit_Turb_Sobrevelocidade,UG03,4x,13815,,16-bit Signed
UG04_Setpoints.Setpoit_Turb_Sobrevelocidade,UG04,4x,13815,,16-bit Signed
UG01_Setpoints.Setpoit_Turb_PressaoMinima,UG01,4x,13817,,32-bit Float
UG02_Setpoints.Setpoit_Turb_PressaoMinima,UG02,4x,13817,,32-bit Float
UG03_Setpoints.Setpoit_Turb_PressaoMinima,UG03,4x,13817,,32-bit Float
UG04_Setpoints.Setpoit_Turb_PressaoMinima,UG04,4x,13817,,32-bit Float
UG01_Setpoints.Setpoit_Turb_TempoEqualizacao,UG01,4x,13819,,32-bit Float
UG02_Setpoints.Setpoit_Turb_TempoEqualizacao,UG02,4x,13819,,32-bit Float
UG03_Setpoints.Setpoit_Turb_TempoEqualizacao,UG03,4x,13819,,32-bit Float
UG04_Setpoints.Setpoit_Turb_TempoEqualizacao,UG04,4x,13819,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao01_Trip,UG01,4x,13821,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao01_Trip,UG02,4x,13821,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao01_Trip,UG03,4x,13821,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao01_Trip,UG04,4x,13821,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao02_Trip,UG01,4x,13823,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao02_Trip,UG02,4x,13823,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao02_Trip,UG03,4x,13823,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao02_Trip,UG04,4x,13823,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao03_Trip,UG01,4x,13825,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao03_Trip,UG02,4x,13825,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao03_Trip,UG03,4x,13825,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao03_Trip,UG04,4x,13825,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao04_Trip,UG01,4x,13827,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao04_Trip,UG02,4x,13827,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao04_Trip,UG03,4x,13827,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao04_Trip,UG04,4x,13827,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao05_Trip,UG01,4x,13829,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao05_Trip,UG02,4x,13829,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao05_Trip,UG03,4x,13829,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao05_Trip,UG04,4x,13829,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao06_Trip,UG01,4x,13831,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao06_Trip,UG02,4x,13831,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao06_Trip,UG03,4x,13831,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao06_Trip,UG04,4x,13831,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao07_Trip,UG01,4x,13833,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao07_Trip,UG02,4x,13833,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao07_Trip,UG03,4x,13833,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao07_Trip,UG04,4x,13833,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao08_Trip,UG01,4x,13835,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao08_Trip,UG02,4x,13835,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao08_Trip,UG03,4x,13835,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao08_Trip,UG04,4x,13835,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao09_Trip,UG01,4x,13837,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao09_Trip,UG02,4x,13837,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao09_Trip,UG03,4x,13837,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao09_Trip,UG04,4x,13837,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao10_Trip,UG01,4x,13839,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao10_Trip,UG02,4x,13839,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao10_Trip,UG03,4x,13839,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao10_Trip,UG04,4x,13839,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao01_Alarme,UG01,4x,13841,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao01_Alarme,UG02,4x,13841,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao01_Alarme,UG03,4x,13841,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao01_Alarme,UG04,4x,13841,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao02_Alarme,UG01,4x,13843,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao02_Alarme,UG02,4x,13843,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao02_Alarme,UG03,4x,13843,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao02_Alarme,UG04,4x,13843,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao03_Alarme,UG01,4x,13845,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao03_Alarme,UG02,4x,13845,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao03_Alarme,UG03,4x,13845,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao03_Alarme,UG04,4x,13845,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao04_Alarme,UG01,4x,13847,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao04_Alarme,UG02,4x,13847,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao04_Alarme,UG03,4x,13847,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao04_Alarme,UG04,4x,13847,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao05_Alarme,UG01,4x,13849,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao05_Alarme,UG02,4x,13849,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao05_Alarme,UG03,4x,13849,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao05_Alarme,UG04,4x,13849,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao06_Alarme,UG01,4x,13851,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao06_Alarme,UG02,4x,13851,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao06_Alarme,UG03,4x,13851,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao06_Alarme,UG04,4x,13851,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao07_Alarme,UG01,4x,13853,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao07_Alarme,UG02,4x,13853,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao07_Alarme,UG03,4x,13853,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao07_Alarme,UG04,4x,13853,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao08_Alarme,UG01,4x,13855,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao08_Alarme,UG02,4x,13855,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao08_Alarme,UG03,4x,13855,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao08_Alarme,UG04,4x,13855,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao09_Alarme,UG01,4x,13857,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao09_Alarme,UG02,4x,13857,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao09_Alarme,UG03,4x,13857,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao09_Alarme,UG04,4x,13857,,32-bit Float
UG01_Setpoints.Setpoint_Vibracao10_Alarme,UG01,4x,13859,,32-bit Float
UG02_Setpoints.Setpoint_Vibracao10_Alarme,UG02,4x,13859,,32-bit Float
UG03_Setpoints.Setpoint_Vibracao10_Alarme,UG03,4x,13859,,32-bit Float
UG04_Setpoints.Setpoint_Vibracao10_Alarme,UG04,4x,13859,,32-bit Float
UG01_Setpoints.Reserva_13861,UG01,4x,13861,,32-bit Float
UG02_Setpoints.Reserva_13861,UG02,4x,13861,,32-bit Float
UG03_Setpoints.Reserva_13861,UG03,4x,13861,,32-bit Float
UG04_Setpoints.Reserva_13861,UG04,4x,13861,,32-bit Float
UG01_Setpoints.Reserva_13863,UG01,4x,13863,,32-bit Float
UG02_Setpoints.Reserva_13863,UG02,4x,13863,,32-bit Float
UG03_Setpoints.Reserva_13863,UG03,4x,13863,,32-bit Float
UG04_Setpoints.Reserva_13863,UG04,4x,13863,,32-bit Float
UG01_Setpoints.Reserva_13865,UG01,4x,13865,,32-bit Float
UG02_Setpoints.Reserva_13865,UG02,4x,13865,,32-bit Float
UG03_Setpoints.Reserva_13865,UG03,4x,13865,,32-bit Float
UG04_Setpoints.Reserva_13865,UG04,4x,13865,,32-bit Float
UG01_Setpoints.Reserva_13867,UG01,4x,13867,,32-bit Float
UG02_Setpoints.Reserva_13867,UG02,4x,13867,,32-bit Float
UG03_Setpoints.Reserva_13867,UG03,4x,13867,,32-bit Float
UG04_Setpoints.Reserva_13867,UG04,4x,13867,,32-bit Float
UG01_Setpoints.Reserva_13869,UG01,4x,13869,,32-bit Float
UG02_Setpoints.Reserva_13869,UG02,4x,13869,,32-bit Float
UG03_Setpoints.Reserva_13869,UG03,4x,13869,,32-bit Float
UG04_Setpoints.Reserva_13869,UG04,4x,13869,,32-bit Float
UG01_Setpoints.Reserva_13871,UG01,4x,13871,,32-bit Float
UG02_Setpoints.Reserva_13871,UG02,4x,13871,,32-bit Float
UG03_Setpoints.Reserva_13871,UG03,4x,13871,,32-bit Float
UG04_Setpoints.Reserva_13871,UG04,4x,13871,,32-bit Float
UG01_Setpoints.CtrlP_PotenciaSetpoint,UG01,4x,13873,,16-bit Signed
UG02_Setpoints.CtrlP_PotenciaSetpoint,UG02,4x,13873,,16-bit Signed
UG03_Setpoints.CtrlP_PotenciaSetpoint,UG03,4x,13873,,16-bit Signed
UG04_Setpoints.CtrlP_PotenciaSetpoint,UG04,4x,13873,,16-bit Signed
UG01_Setpoints.CtrlP_PotenciaMaxima,UG01,4x,13874,,16-bit Signed
UG02_Setpoints.CtrlP_PotenciaMaxima,UG02,4x,13874,,16-bit Signed
UG03_Setpoints.CtrlP_PotenciaMaxima,UG03,4x,13874,,16-bit Signed
UG04_Setpoints.CtrlP_PotenciaMaxima,UG04,4x,13874,,16-bit Signed
UG01_Setpoints.CtrlP_PotenciaMinima,UG01,4x,13875,,16-bit Signed
UG02_Setpoints.CtrlP_PotenciaMinima,UG02,4x,13875,,16-bit Signed
UG03_Setpoints.CtrlP_PotenciaMinima,UG03,4x,13875,,16-bit Signed
UG04_Setpoints.CtrlP_PotenciaMinima,UG04,4x,13875,,16-bit Signed
UG01_Setpoints.CtrlP_NivelSetpoint,UG01,4x,13877,,32-bit Float
UG02_Setpoints.CtrlP_NivelSetpoint,UG02,4x,13877,,32-bit Float
UG03_Setpoints.CtrlP_NivelSetpoint,UG03,4x,13877,,32-bit Float
UG04_Setpoints.CtrlP_NivelSetpoint,UG04,4x,13877,,32-bit Float
UG01_Setpoints.CtrlP_NivelDesligamento,UG01,4x,13879,,32-bit Float
UG02_Setpoints.CtrlP_NivelDesligamento,UG02,4x,13879,,32-bit Float
UG03_Setpoints.CtrlP_NivelDesligamento,UG03,4x,13879,,32-bit Float
UG04_Setpoints.CtrlP_NivelDesligamento,UG04,4x,13879,,32-bit Float
UG01_Setpoints.CtrlP_NivelReligamento,UG01,4x,13881,,32-bit Float
UG02_Setpoints.CtrlP_NivelReligamento,UG02,4x,13881,,32-bit Float
UG03_Setpoints.CtrlP_NivelReligamento,UG03,4x,13881,,32-bit Float
UG04_Setpoints.CtrlP_NivelReligamento,UG04,4x,13881,,32-bit Float
UG01_Setpoints.CtrlP_NivelGanho,UG01,4x,13883,,16-bit Signed
UG02_Setpoints.CtrlP_NivelGanho,UG02,4x,13883,,16-bit Signed
UG03_Setpoints.CtrlP_NivelGanho,UG03,4x,13883,,16-bit Signed
UG04_Setpoints.CtrlP_NivelGanho,UG04,4x,13883,,16-bit Signed
UG01_Setpoints.CtrlP_NivelIntervalo,UG01,4x,13884,,16-bit Signed
UG02_Setpoints.CtrlP_NivelIntervalo,UG02,4x,13884,,16-bit Signed
UG03_Setpoints.CtrlP_NivelIntervalo,UG03,4x,13884,,16-bit Signed
UG04_Setpoints.CtrlP_NivelIntervalo,UG04,4x,13884,,16-bit Signed
UG01_Setpoints.CtrlP_NivelTolerancia,UG01,4x,13885,,16-bit Signed
UG02_Setpoints.CtrlP_NivelTolerancia,UG02,4x,13885,,16-bit Signed
UG03_Setpoints.CtrlP_NivelTolerancia,UG03,4x,13885,,16-bit Signed
UG04_Setpoints.CtrlP_NivelTolerancia,UG04,4x,13885,,16-bit Signed
UG01_Setpoints.CtrlP_NivelAlarme,UG01,4x,13887,,32-bit Float
UG02_Setpoints.CtrlP_NivelAlarme,UG02,4x,13887,,32-bit Float
UG03_Setpoints.CtrlP_NivelAlarme,UG03,4x,13887,,32-bit Float
UG04_Setpoints.CtrlP_NivelAlarme,UG04,4x,13887,,32-bit Float
UG01_Setpoints.CtrlP_NivelTrip,UG01,4x,13889,,32-bit Float
UG02_Setpoints.CtrlP_NivelTrip,UG02,4x,13889,,32-bit Float
UG03_Setpoints.CtrlP_NivelTrip,UG03,4x,13889,,32-bit Float
UG04_Setpoints.CtrlP_NivelTrip,UG04,4x,13889,,32-bit Float
UG01_Setpoints.CtrlQ_SetpointFP,UG01,4x,13891,,16-bit Signed
UG02_Setpoints.CtrlQ_SetpointFP,UG02,4x,13891,,16-bit Signed
UG03_Setpoints.CtrlQ_SetpointFP,UG03,4x,13891,,16-bit Signed
UG04_Setpoints.CtrlQ_SetpointFP,UG04,4x,13891,,16-bit Signed
UG01_Setpoints.CtrlQ_SetpointkVAr,UG01,4x,13892,,16-bit Signed
UG02_Setpoints.CtrlQ_SetpointkVAr,UG02,4x,13892,,16-bit Signed
UG03_Setpoints.CtrlQ_SetpointkVAr,UG03,4x,13892,,16-bit Signed
UG04_Setpoints.CtrlQ_SetpointkVAr,UG04,4x,13892,,16-bit Signed
UG01_Setpoints.Reserva_13893,UG01,4x,13893,,16-bit Signed
UG02_Setpoints.Reserva_13893,UG02,4x,13893,,16-bit Signed
UG03_Setpoints.Reserva_13893,UG03,4x,13893,,16-bit Signed
UG04_Setpoints.Reserva_13893,UG04,4x,13893,,16-bit Signed
UG01_Setpoints.GRTD_PotenciaSetpoint,UG01,4x,13894,,32-bit Float
UG02_Setpoints.GRTD_PotenciaSetpoint,UG02,4x,13894,,32-bit Float
UG03_Setpoints.GRTD_PotenciaSetpoint,UG03,4x,13894,,32-bit Float
UG04_Setpoints.GRTD_PotenciaSetpoint,UG04,4x,13894,,32-bit Float
UG01_Setpoints.Setpoint_AR1_RTD1_TRIP,UG01,4x,13897,,32-bit Float
UG02_Setpoints.Setpoint_AR1_RTD1_TRIP,UG02,4x,13897,,32-bit Float
UG03_Setpoints.Setpoint_AR1_RTD1_TRIP,UG03,4x,13897,,32-bit Float
UG04_Setpoints.Setpoint_AR1_RTD1_TRIP,UG04,4x,13897,,32-bit Float
UG01_Setpoints.Setpoint_AR1_RTD2_TRIP,UG01,4x,13899,,32-bit Float
UG02_Setpoints.Setpoint_AR1_RTD2_TRIP,UG02,4x,13899,,32-bit Float
UG03_Setpoints.Setpoint_AR1_RTD2_TRIP,UG03,4x,13899,,32-bit Float
UG04_Setpoints.Setpoint_AR1_RTD2_TRIP,UG04,4x,13899,,32-bit Float
UG01_Setpoints.Setpoint_AR1_RTD3_TRIP,UG01,4x,13901,,32-bit Float
UG02_Setpoints.Setpoint_AR1_RTD3_TRIP,UG02,4x,13901,,32-bit Float
UG03_Setpoints.Setpoint_AR1_RTD3_TRIP,UG03,4x,13901,,32-bit Float
UG04_Setpoints.Setpoint_AR1_RTD3_TRIP,UG04,4x,13901,,32-bit Float
UG01_Setpoints.Setpoint_AR1_RTD4_TRIP,UG01,4x,13903,,32-bit Float
UG02_Setpoints.Setpoint_AR1_RTD4_TRIP,UG02,4x,13903,,32-bit Float
UG03_Setpoints.Setpoint_AR1_RTD4_TRIP,UG03,4x,13903,,32-bit Float
UG04_Setpoints.Setpoint_AR1_RTD4_TRIP,UG04,4x,13903,,32-bit Float
UG01_Setpoints.Setpoint_AR2_RTD1_TRIP,UG01,4x,13905,,32-bit Float
UG02_Setpoints.Setpoint_AR2_RTD1_TRIP,UG02,4x,13905,,32-bit Float
UG03_Setpoints.Setpoint_AR2_RTD1_TRIP,UG03,4x,13905,,32-bit Float
UG04_Setpoints.Setpoint_AR2_RTD1_TRIP,UG04,4x,13905,,32-bit Float
UG01_Setpoints.Setpoint_AR2_RTD2_TRIP,UG01,4x,13907,,32-bit Float
UG02_Setpoints.Setpoint_AR2_RTD2_TRIP,UG02,4x,13907,,32-bit Float
UG03_Setpoints.Setpoint_AR2_RTD2_TRIP,UG03,4x,13907,,32-bit Float
UG04_Setpoints.Setpoint_AR2_RTD2_TRIP,UG04,4x,13907,,32-bit Float
UG01_Setpoints.Setpoint_AR2_RTD3_TRIP,UG01,4x,13909,,32-bit Float
UG02_Setpoints.Setpoint_AR2_RTD3_TRIP,UG02,4x,13909,,32-bit Float
UG03_Setpoints.Setpoint_AR2_RTD3_TRIP,UG03,4x,13909,,32-bit Float
UG04_Setpoints.Setpoint_AR2_RTD3_TRIP,UG04,4x,13909,,32-bit Float
UG01_Setpoints.Setpoint_AR2_RTD4_TRIP,UG01,4x,13911,,32-bit Float
UG02_Setpoints.Setpoint_AR2_RTD4_TRIP,UG02,4x,13911,,32-bit Float
UG03_Setpoints.Setpoint_AR2_RTD4_TRIP,UG03,4x,13911,,32-bit Float
UG04_Setpoints.Setpoint_AR2_RTD4_TRIP,UG04,4x,13911,,32-bit Float
UG01_Setpoints.Setpoint_AR3_RTD1_TRIP,UG01,4x,13913,,32-bit Float
UG02_Setpoints.Setpoint_AR3_RTD1_TRIP,UG02,4x,13913,,32-bit Float
UG03_Setpoints.Setpoint_AR3_RTD1_TRIP,UG03,4x,13913,,32-bit Float
UG04_Setpoints.Setpoint_AR3_RTD1_TRIP,UG04,4x,13913,,32-bit Float
UG01_Setpoints.Setpoint_AR3_RTD2_TRIP,UG01,4x,13915,,32-bit Float
UG02_Setpoints.Setpoint_AR3_RTD2_TRIP,UG02,4x,13915,,32-bit Float
UG03_Setpoints.Setpoint_AR3_RTD2_TRIP,UG03,4x,13915,,32-bit Float
UG04_Setpoints.Setpoint_AR3_RTD2_TRIP,UG04,4x,13915,,32-bit Float
UG01_Setpoints.Setpoint_AR3_RTD3_TRIP,UG01,4x,13917,,32-bit Float
UG02_Setpoints.Setpoint_AR3_RTD3_TRIP,UG02,4x,13917,,32-bit Float
UG03_Setpoints.Setpoint_AR3_RTD3_TRIP,UG03,4x,13917,,32-bit Float
UG04_Setpoints.Setpoint_AR3_RTD3_TRIP,UG04,4x,13917,,32-bit Float
